diagnostic_pair,subject,condition,trial_index,session,cue_side,class_name,valid_RT,sel_unusable,sel_tooSmallMS,RT,error,first_raw_latency_s,first_raw_size_pct,first_kept_latency_s,first_kept_size_pct,n_raw_shift_200_600,n_kept_shift_200_600,n_small_shift_200_600,small_before_kept,close_time_boundary_10ms,close_size_boundary_0p9_1p1pct
s18_no,s18,no,29,1,left,noMS,0,0,0,2433,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,30,1,right,noMS,1,0,0,1297,28,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,31,1,left,noMS,1,0,0,1090,79,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,35,1,right,noMS,1,0,0,897,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,36,1,left,noMS,0,0,0,2846,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,40,1,left,noMS,0,0,0,2443,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,44,1,left,noMS,1,0,0,1460,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,46,1,left,noMS,1,0,0,756,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,50,1,right,noMS,1,0,0,960,28,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,52,1,left,noMS,1,0,0,997,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,63,1,right,noMS,1,0,0,1111,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,66,1,right,noMS,1,0,0,1154,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,67,1,right,noMS,1,1,0,964,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,68,1,left,noMS,1,0,0,805,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,72,1,right,noMS,1,0,0,1517,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,75,1,right,noMS,1,0,0,962,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,77,1,left,noMS,0,0,0,3379,83,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,82,1,right,noMS,1,0,0,787,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,86,1,right,noMS,1,0,0,483,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,92,1,right,noMS,1,0,0,1178,55,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,96,1,right,noMS,1,0,0,916,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,112,1,left,noMS,1,0,0,698,27,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,113,1,left,noMS,1,0,0,744,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,122,1,right,noMS,1,0,0,1042,89,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,133,1,right,noMS,1,0,0,1165,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,134,1,left,noMS,1,0,0,1912,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,142,1,right,noMS,1,0,0,913,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,156,1,right,noMS,1,0,0,631,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,159,1,left,noMS,1,0,0,1062,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,163,1,right,noMS,1,0,0,1039,77,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,164,1,right,noMS,1,1,0,1166,38,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,166,1,right,noMS,1,0,0,1205,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,169,1,right,noMS,1,0,0,634,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,170,1,right,noMS,1,0,0,831,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,171,1,left,noMS,1,1,0,647,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,173,1,left,noMS,1,0,0,1652,70,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,174,1,right,noMS,1,0,0,1103,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,180,1,right,noMS,1,1,0,805,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,182,1,right,noMS,1,1,0,680,27,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,183,1,left,noMS,1,0,0,746,26,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,184,1,right,noMS,1,1,0,648,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,186,1,right,noMS,1,1,0,695,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,193,1,left,noMS,1,0,0,728,81,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,198,1,right,noMS,0,0,0,2216,29,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,206,1,left,noMS,1,1,0,980,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,212,1,left,noMS,1,0,0,788,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,218,1,left,noMS,1,0,0,689,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,220,1,right,noMS,1,0,0,986,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,223,1,right,noMS,1,1,0,975,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,225,1,left,noMS,1,1,0,481,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,226,1,left,noMS,1,0,0,724,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,227,1,left,noMS,1,1,0,1033,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,230,1,right,noMS,0,0,0,2569,27,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,232,1,left,noMS,1,1,0,1206,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,237,1,right,noMS,1,0,0,834,64,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,238,1,left,noMS,1,1,0,914,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,240,1,left,noMS,1,1,0,887,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,244,1,left,noMS,1,0,0,1528,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,245,1,left,noMS,1,0,0,686,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,251,1,left,noMS,1,0,0,679,30,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,252,1,right,noMS,1,0,0,787,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,254,1,right,noMS,1,0,0,894,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,257,1,left,noMS,1,0,0,832,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,260,1,right,noMS,1,0,0,977,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,263,1,right,noMS,1,0,0,664,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,272,1,left,noMS,1,0,0,712,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,273,1,left,noMS,1,0,0,958,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,274,1,left,noMS,1,0,0,870,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,276,1,left,noMS,1,0,0,733,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,278,1,left,noMS,1,0,0,648,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,279,1,right,noMS,1,0,0,945,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,281,1,right,noMS,1,0,0,678,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,288,1,left,noMS,1,0,0,663,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,291,1,left,noMS,1,1,0,1248,70,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,297,1,left,noMS,1,0,0,1187,26,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,299,1,right,noMS,1,0,0,1061,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,300,1,right,noMS,1,1,0,1810,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,301,1,left,noMS,1,0,0,775,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,302,1,right,noMS,1,0,0,890,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,303,1,left,noMS,1,0,0,792,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,305,1,left,noMS,1,1,0,889,73,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,308,1,left,noMS,1,0,0,830,18,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,316,1,right,noMS,1,0,0,1212,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,318,1,right,noMS,0,1,0,4370,59,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,320,1,left,noMS,1,1,0,959,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,322,1,right,noMS,1,0,0,1209,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,324,1,left,noMS,1,0,0,1981,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,328,1,right,noMS,1,1,0,846,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,329,1,right,noMS,0,1,0,3693,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,332,1,right,noMS,1,1,0,1057,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,333,1,left,noMS,1,1,0,728,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,335,1,right,noMS,1,1,0,1010,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,337,1,left,noMS,1,0,0,548,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,339,1,left,noMS,1,1,0,574,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,340,1,left,noMS,1,0,0,647,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,342,1,left,noMS,1,0,0,1163,27,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,349,1,left,noMS,1,1,0,938,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,351,1,right,noMS,0,1,0,5353,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,352,1,left,noMS,1,1,0,920,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,353,1,left,noMS,1,1,0,892,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,355,1,right,noMS,1,1,0,986,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,357,1,left,noMS,1,0,0,720,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,360,1,left,noMS,1,1,0,772,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,361,1,left,noMS,0,1,0,2346,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,368,1,right,noMS,1,1,0,902,36,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,370,1,right,noMS,1,1,0,970,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,372,1,right,noMS,0,1,0,2988,86,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,373,1,left,noMS,1,1,0,812,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,374,1,right,noMS,1,0,0,817,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,375,1,left,noMS,1,1,0,695,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,376,1,left,noMS,1,1,0,809,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,377,1,left,noMS,1,0,0,1762,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,378,1,left,noMS,1,1,0,927,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,379,1,right,noMS,1,0,0,996,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,384,1,right,noMS,1,1,0,1133,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,385,1,left,noMS,1,1,0,1095,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,386,1,left,noMS,1,1,0,918,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,389,1,left,noMS,1,1,0,809,77,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,390,1,right,noMS,1,1,0,706,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,391,1,left,noMS,1,1,0,872,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,392,1,right,noMS,1,0,0,1114,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,393,1,left,noMS,1,0,0,653,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,394,1,left,noMS,1,1,0,658,31,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,398,1,right,noMS,1,0,0,931,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,401,1,left,noMS,1,1,0,1536,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,403,1,left,noMS,1,1,0,830,43,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,406,1,right,noMS,1,1,0,661,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,407,1,right,noMS,1,1,0,900,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,408,1,left,noMS,1,1,0,771,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,409,1,left,noMS,0,1,0,2254,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,416,1,left,noMS,1,1,0,685,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,419,1,right,noMS,1,1,0,1386,86,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,420,1,right,noMS,1,1,0,1003,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,421,1,left,noMS,1,1,0,2030,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,423,1,left,noMS,1,0,0,1283,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,424,1,left,noMS,1,1,0,831,24,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,426,1,left,noMS,1,1,0,858,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,427,1,left,noMS,1,1,0,569,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,428,1,right,noMS,1,1,0,1217,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,429,1,left,noMS,1,1,0,803,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,430,1,right,noMS,1,1,0,818,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,434,1,right,noMS,1,1,0,984,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,439,1,left,noMS,1,0,0,863,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,441,1,right,noMS,1,1,0,847,28,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,444,1,right,noMS,1,1,0,918,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,445,1,right,noMS,1,1,0,602,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,446,1,left,noMS,1,1,0,699,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,450,1,left,noMS,1,1,0,659,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,452,1,left,noMS,1,1,0,767,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,453,1,right,noMS,0,1,0,2144,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,455,1,right,noMS,1,1,0,713,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,457,1,right,noMS,1,1,0,985,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,459,1,left,noMS,1,1,0,707,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,462,1,right,noMS,1,0,0,520,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,466,1,left,noMS,1,1,0,1015,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,468,1,left,noMS,1,1,0,727,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,469,1,left,noMS,1,1,0,913,22,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,472,1,left,noMS,1,1,0,590,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,474,1,right,noMS,1,1,0,1708,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,475,1,left,noMS,1,1,0,1145,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,476,1,right,noMS,1,0,0,576,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,477,1,right,noMS,1,1,0,555,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,478,1,left,noMS,1,1,0,1169,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,480,1,right,noMS,1,1,0,686,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,481,1,right,noMS,1,1,0,364,30,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,482,1,right,noMS,1,0,0,438,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,484,1,right,noMS,1,1,0,823,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,485,1,right,noMS,1,1,0,715,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,486,1,right,noMS,1,0,0,413,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,487,1,right,noMS,1,1,0,466,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,489,1,left,noMS,0,1,0,2672,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,491,1,left,noMS,1,1,0,1684,11,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,492,1,left,noMS,1,0,0,504,4,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,494,1,right,noMS,1,1,0,906,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,495,1,left,noMS,1,1,0,1073,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,497,1,right,noMS,1,1,0,1007,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,498,1,right,noMS,1,1,0,835,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,502,1,right,noMS,1,1,0,685,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,503,1,right,noMS,1,1,0,1373,73,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,504,1,left,noMS,1,1,0,1047,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,505,1,left,noMS,1,1,0,718,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,507,1,left,noMS,1,1,0,1206,20,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,510,1,left,noMS,1,0,0,622,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,517,1,right,noMS,1,1,0,747,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,518,1,left,noMS,1,1,0,784,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,520,1,left,noMS,1,1,0,864,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,523,1,left,noMS,1,1,0,1116,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,528,1,right,noMS,1,1,0,852,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,529,1,right,noMS,1,1,0,699,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,530,1,right,noMS,1,1,0,673,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,533,1,right,noMS,1,1,0,884,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,536,1,left,noMS,1,1,0,790,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,538,1,left,noMS,1,1,0,873,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,539,1,left,noMS,1,1,0,509,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,541,1,right,noMS,1,1,0,591,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,542,1,left,noMS,1,0,0,455,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,543,1,left,noMS,1,0,0,611,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,545,1,left,noMS,1,0,0,1208,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,547,1,right,noMS,1,0,0,721,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,548,1,right,noMS,1,0,0,874,6,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,549,1,left,noMS,1,0,0,908,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,550,1,left,noMS,1,1,0,892,2,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,551,1,left,noMS,1,0,0,439,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,552,1,left,noMS,1,0,0,1687,17,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,555,1,right,noMS,1,0,0,724,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,556,1,right,noMS,1,0,0,1065,9,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,562,1,left,noMS,1,1,0,783,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,563,1,left,noMS,1,1,0,914,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,564,1,left,noMS,1,0,0,1082,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,565,1,left,noMS,1,1,0,1113,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,566,1,right,noMS,1,1,0,911,14,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,570,1,left,noMS,1,0,0,975,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,571,1,right,noMS,0,1,0,2505,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,573,1,left,noMS,1,1,0,1982,5,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,574,1,right,noMS,1,0,0,559,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,575,1,right,noMS,1,0,0,383,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,577,1,left,noMS,1,1,0,738,12,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,579,1,right,noMS,1,1,0,1191,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,583,1,left,noMS,0,1,0,4180,21,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,585,1,left,noMS,1,0,0,743,8,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,587,1,right,noMS,1,1,0,1775,3,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,591,1,right,noMS,1,1,0,538,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,592,1,left,noMS,1,1,0,627,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,593,1,right,noMS,1,1,0,749,1,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,595,1,right,noMS,1,1,0,934,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,596,1,left,noMS,1,1,0,915,23,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,597,1,right,noMS,1,1,0,655,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,598,1,right,noMS,1,1,0,529,38,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,601,2,left,noMS,1,0,0,1398,74,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,606,2,right,noMS,1,1,0,1106,10,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,607,2,right,noMS,1,0,0,625,15,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,608,2,left,noMS,1,0,0,709,25,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,610,2,right,noMS,1,0,0,836,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,615,2,right,noMS,1,1,0,854,13,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,620,2,right,noMS,1,0,0,876,7,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,624,2,right,noMS,1,0,0,523,16,NaN,NaN,NaN,NaN,0,0,0,0,0,0
s18_no,s18,no,625,2,left,noMS,1,0,0,880,19,NaN,NaN,NaN,NaN,0,0,0,0,0,0
